algorithm,K,M,T,delta,n,trial,seed,time,cumulative_regret,phase,attempt,attempts_used
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,183946,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,187291,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,190635,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,193980,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,197324,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,200669,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,204013,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,207358,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,210702,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,214047,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,217391,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,220736,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,224080,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,227425,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,230769,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,234114,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,237458,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,240803,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,244147,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,247492,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,250836,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,254181,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,257525,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,260870,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,264214,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,267559,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,270903,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,274247,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,277592,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,280936,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,284281,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,287625,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,290970,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,294314,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,297659,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,301003,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,304348,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,307692,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,311037,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,314381,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,317726,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,321070,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,324415,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,327759,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,331104,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,334448,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,337793,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,341137,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,344482,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,347826,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,351171,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,354515,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,357860,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,361204,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,364548,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,367893,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,371237,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,374582,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,377926,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,381271,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,384615,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,387960,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,391304,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,394649,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,397993,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,401338,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,404682,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,408027,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,411371,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,414716,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,418060,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,421405,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,424749,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,428094,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,431438,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,434783,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,438127,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,441472,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,444816,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,448161,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,451505,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,454849,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,458194,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,461538,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,464883,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,468227,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,471572,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,474916,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,478261,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,481605,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,484950,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,488294,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,491639,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,494983,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,498328,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,501672,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,505017,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,508361,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,511706,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,515050,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,518395,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,521739,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,525084,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,528428,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,531773,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,535117,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,538462,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,541806,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,545151,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,548495,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,551839,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,555184,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,558528,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,561873,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,565217,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,568562,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,571906,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,575251,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,578595,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,581940,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,585284,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,588629,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,591973,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,595318,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,598662,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,602007,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,605351,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,608696,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,612040,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,615385,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,618729,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,622074,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,625418,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,628763,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,632107,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,635452,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,638796,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,642140,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,645485,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,648829,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,652174,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,655518,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,658863,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,662207,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,665552,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,668896,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,672241,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,675585,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,678930,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,682274,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,685619,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,688963,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,692308,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,695652,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,698997,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,702341,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,705686,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,709030,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,712375,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,715719,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,719064,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,722408,298391.6666664968,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,43,20260553,725753,298391.6666664968,distributed_exploration_phase9,0,1
