algorithm,K,M,T,delta,n,trial,seed,time,cumulative_regret,phase,attempt,attempts_used
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,943144,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,946488,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,949833,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,953177,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,956522,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,959866,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,963211,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,966555,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,969900,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,973244,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,976589,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,979933,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,983278,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,986622,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,989967,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,993311,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,996656,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,1,49,20260559,1000000,1109708.5999971032,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,0,0.0,not_started,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,3344,5372.960000000256,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,6689,12484.260000000742,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,10033,20309.220000001227,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,13378,28136.520000001714,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,16722,35961.47999999724,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,20067,42860.779999985556,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,23411,48205.73999997388,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,26756,53626.039999962195,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,30100,59897.999999950516,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,33445,67725.29999993884,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,36789,75550.25999992716,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,40134,83377.55999991548,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,43478,91202.5199999038,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,46823,99029.81999989212,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,50167,106854.77999988044,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,53512,114682.07999986876,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,56856,122156.03999985708,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,60201,128325.3399998454,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,63545,134450.29999983372,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,66890,140589.59999982204,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,70234,146755.55999981036,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,73579,152931.85999979867,find_multiple_good_arms,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,76923,159035.819999787,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,80268,165153.1199997753,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,83612,171254.07999976363,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,86957,177363.37999975195,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,90301,183444.33999974027,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,93645,189550.2999997286,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,96990,195627.5999997169,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,100334,201725.55999970523,parallel_virtual_musical_chairs,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,103679,207774.85999969355,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,107023,213945.81999968187,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,110368,220153.1199996702,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,113712,226158.0799996585,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,117057,232817.37999964683,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,120401,239500.33999963515,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,123746,246524.63999962347,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,127090,252714.5999996118,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,130435,259217.8999996001,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,133779,265850.8599996449,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,137124,272315.1599997306,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,140468,278864.11999981623,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,143813,285526.4199999019,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,147157,291479.37999998755,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,150502,297834.6800000732,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,153846,304002.64000015886,parallel_virtual_number_players,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,157191,310830.94000024453,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,160535,318655.9000003302,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,163880,326483.20000041585,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,167224,334308.1600005015,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,170569,342135.46000058716,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,173913,349960.4200006728,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,177258,357787.7200007585,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,180602,365612.6800008441,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,183946,373437.64000092976,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,187291,381264.94000101543,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,190635,389089.9000011011,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,193980,396917.20000118675,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,197324,404742.1600012724,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,200669,412569.46000135806,hde_phase1,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,204013,418929.4200014437,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,207358,426756.7200015294,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,210702,434581.680001615,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,214047,442408.9800017007,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,217391,450233.94000178634,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,220736,458061.240001872,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,224080,465886.20000195765,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,227425,473713.5000020433,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,230769,481538.46000212897,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,234114,489365.76000221464,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,237458,497190.7200023003,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,240803,505018.02000238595,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,244147,512842.9800024716,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,247492,520670.28000255727,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,250836,528495.2400025383,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,254181,536263.5400024293,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,257525,540130.5000023203,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,260870,547957.8000022112,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,264214,555782.7600021022,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,267559,563610.0600019932,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,270903,571435.0200018842,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,274247,579259.9800017752,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,277592,587087.2800016662,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,280936,594912.2400015572,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,284281,602739.5400014481,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,287625,610564.5000013391,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,290970,618391.8000012301,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,294314,626216.7600011211,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,297659,634044.060001012,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,301003,641869.020000903,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,304348,649696.320000794,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,307692,657521.280000685,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,311037,665348.580000576,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,314381,669758.540000467,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,317726,673022.840000358,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,321070,680847.800000249,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,324415,688675.1000001399,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,327759,696500.0600000309,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,331104,704327.3599999219,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,334448,712152.3199998129,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,337793,719979.6199997038,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,341137,727804.5799995948,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,344482,735631.8799994858,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,347826,743456.8399993768,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,351171,751284.1399992678,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,354515,759109.0999991588,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,357860,766936.3999990497,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,361204,774761.3599989407,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,364548,782586.3199988317,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,367893,790413.6199987227,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,371237,798238.5799986137,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,374582,806065.8799985046,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,377926,809474.8399983956,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,381271,811488.1399982866,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,384615,813456.0999981776,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,387960,820243.3999980686,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,391304,828068.3599979596,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,394649,835895.6599978505,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,397993,843720.6199977415,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,401338,851547.9199976325,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,404682,859372.8799975235,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,408027,867200.1799974145,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,411371,875025.1399973055,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,414716,882852.4399971964,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,418060,890677.3999970874,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,421405,898504.6999969784,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,424749,906329.6599968694,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,428094,914156.9599967604,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,431438,921981.9199966514,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,434783,929809.2199965423,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,438127,933176.1799964333,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,441472,934205.4799963243,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,444816,935254.4399962153,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,448161,936355.7399961062,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,451505,937459.6999959972,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,454849,941728.6599958882,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,458194,949555.9599957792,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,461538,957380.9199956702,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,464883,965208.2199955612,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,468227,973033.1799954522,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,471572,980860.4799953431,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,474916,988685.4399952341,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,478261,996512.7399951251,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,481605,1004337.6999950161,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,484950,1005560.9999949071,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,488294,1006397.9599947981,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,491639,1007241.259994689,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,494983,1008103.21999458,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,498328,1008860.519994471,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,501672,1009781.479994362,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,505017,1010479.779994253,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,508361,1011303.739994144,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,511706,1012063.0399940349,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,515050,1014048.9999939259,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,518395,1021876.2999938169,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,521739,1029701.2599937079,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,525084,1037528.5599935988,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,528428,1045353.5199934898,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,531773,1053180.8199936098,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,535117,1061005.77999389,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,538462,1068833.0799941705,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,541806,1076658.0399944508,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,545151,1082631.3399947311,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,548495,1083343.2999950114,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,551839,1084166.2599952917,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,555184,1085021.559995572,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,558528,1085886.5199958524,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,561873,1086682.8199961327,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,565217,1087468.779996413,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,568562,1088271.0799966934,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,571906,1089031.0399969737,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,575251,1089858.339997254,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,578595,1090641.2999975344,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,581940,1091394.5999978147,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,49,20260559,585284,1092162.559998095,hde_phase8,0,1
